city,city_development_index,gender,relevent_experience,enrolled_university,education_level,major_discipline,experience,company_size,company_type,last_new_job,training_hours,target
64,-1.66059038502818,1,1,3,0,5,0,7,0,0,-0.35577757608602373,1
5,0.738919260974546,0,0,3,2,0,20,1,5,0,0.12709787500321154,0
48,0.6578547459068863,3,0,3,0,5,14,0,6,1,1.5757242282709174,0
43,-1.060712973527499,1,0,3,0,5,21,2,5,5,1.3925645744094832,0
13,0.7875579700151418,1,0,3,1,6,19,4,5,3,-0.25587231034342334,0
48,0.6578547459068863,0,0,3,0,5,1,0,5,0,-0.8886056600465592,0
64,-1.66059038502818,3,0,3,0,5,16,1,5,1,0.5100680603498464,1
49,0.738919260974546,3,0,3,0,5,1,8,6,0,0.22700314074581193,1
64,-1.66059038502818,1,0,3,0,5,11,0,0,1,-0.2392214327196566,1
116,-1.060712973527499,3,0,0,0,5,19,8,6,0,-0.2059196774721231,1
64,-1.66059038502818,3,0,0,0,5,16,0,5,0,-0.8220021495514923,1
64,-1.66059038502818,1,0,3,0,5,14,3,1,0,1.8088365150036516,1
37,-0.7202420102433282,3,0,3,5,6,5,7,5,0,-0.7387477614326586,0
6,0.7713450670016099,1,0,3,2,5,21,1,5,0,-0.588889862818758,0
5,0.738919260974546,1,0,3,1,6,14,1,5,0,-0.3890793313335572,0
5,0.738919260974546,1,0,3,2,5,21,1,5,4,1.0095943890628485,0
5,0.738919260974546,1,0,3,2,5,9,2,5,2,-0.1393161669770562,0
55,0.39844829769037515,0,0,1,1,6,11,0,2,0,-0.7220968838088918,0
13,0.7875579700151418,1,0,3,0,5,16,1,5,0,1.9420435359937855,0
5,0.738919260974546,1,0,3,0,5,2,8,6,1,0.21035226312204522,1
5,0.738919260974546,3,0,3,0,5,21,7,5,4,1.2427066757955827,0
5,0.738919260974546,1,0,0,1,6,19,8,6,0,1.5091207177758503,1
5,0.738919260974546,1,0,3,0,1,8,6,5,4,0.2603048959933454,0
61,-1.1904161976357537,2,1,0,0,4,4,8,6,1,-0.3890793313335572,0
5,0.738919260974546,1,1,0,1,6,15,8,6,0,0.6765768365875138,1
13,0.7875579700151418,3,0,3,2,5,8,0,5,1,0.17705050787451174,0
5,0.738919260974546,1,1,1,1,6,13,8,6,0,-0.6887951285613584,1
48,0.6578547459068863,1,0,3,0,5,21,7,5,1,-0.25587231034342334,0
83,-0.5419000770944767,1,0,3,0,5,19,6,1,3,-1.0551144362842266,0
49,0.738919260974546,1,0,3,0,5,21,3,5,2,-0.9718600481653928,1
13,0.7875579700151418,1,0,3,0,5,12,0,5,2,0.3102575288646456,0
13,0.7875579700151418,1,0,0,2,5,18,0,5,1,-0.838653027175259,1
91,0.6821741004271842,3,0,3,1,6,18,0,2,0,-0.7553986390564253,0
30,0.5524708763189287,1,1,3,0,5,14,8,6,6,-1.0551144362842266,1
5,0.738919260974546,0,1,0,0,5,1,8,4,4,0.7764821023301142,1
55,0.39844829769037515,1,0,3,1,6,2,5,5,2,1.8754400254987185,0
64,-1.66059038502818,3,0,0,0,5,13,0,5,5,0.6099733260924468,1
55,0.39844829769037515,1,0,3,0,5,1,0,5,4,-0.8053512719277255,0
103,0.8929418396030986,3,1,3,0,5,21,8,6,1,-0.838653027175259,0
42,-1.060712973527499,1,1,3,0,5,21,4,5,4,-0.5555881075712246,0
64,-1.66059038502818,3,0,2,0,5,13,0,5,5,-0.7887003943039588,1
49,0.738919260974546,1,0,3,0,5,21,4,5,4,-0.089363534105756,0
5,0.738919260974546,3,0,2,0,5,1,8,6,0,-0.7054460061851251,1
64,-1.66059038502818,0,0,3,0,5,14,8,6,0,-1.0551144362842266,1
50,-0.5013678195606469,1,1,0,0,4,13,8,6,6,2.6080786409444547,0
56,-0.4284097559997532,1,0,3,2,5,2,8,6,0,1.4591680849045503,0
5,0.738919260974546,1,0,3,0,5,5,8,6,0,-0.35577757608602373,0
120,0.7794515185083759,1,1,0,0,5,13,8,6,6,-0.8220021495514923,0
64,-1.66059038502818,1,0,3,2,5,6,4,5,0,-0.8719547824227925,0
64,-1.66059038502818,1,0,3,0,5,11,7,5,0,0.5933224484686801,1
5,0.738919260974546,1,0,3,0,5,21,1,4,0,1.2260557981718159,0
30,0.5524708763189287,3,0,3,2,5,1,8,6,0,0.6765768365875138,0
69,0.15525475248739598,3,0,3,0,5,18,3,5,2,-0.3890793313335572,0
48,0.6578547459068863,1,0,3,5,6,16,8,6,0,-0.7220968838088918,0
5,0.738919260974546,3,0,3,0,5,19,7,0,0,-0.6887951285613584,0
95,0.2119999130347578,1,0,3,0,5,7,8,6,0,-0.5555881075712246,0
48,0.6578547459068863,1,1,0,1,6,0,8,6,6,2.3083628437166537,0
64,-1.66059038502818,1,1,3,1,6,1,8,6,6,-0.655493373313825,0
64,-1.66059038502818,3,1,3,0,5,20,3,5,0,-0.2891740655909568,0
6,0.7713450670016099,3,0,1,0,5,19,6,0,6,-0.089363534105756,0
26,-0.01498072915468945,1,0,3,2,6,21,7,5,3,-0.522286352323691,0
61,-1.1904161976357537,1,1,0,1,6,18,8,6,0,-0.25587231034342334,0
85,0.5443644248121626,1,0,3,0,5,15,6,1,0,-0.25587231034342334,0
114,0.7794515185083759,1,1,0,1,6,11,8,5,6,1.6756294940135177,0
6,0.7713450670016099,0,0,3,2,5,17,6,1,2,0.160399630250745,0
5,0.738919260974546,1,1,3,3,5,21,3,5,4,-0.8553039047990257,0
5,0.738919260974546,0,0,3,2,5,9,2,5,3,-1.0384635586604598,0
13,0.7875579700151418,1,1,3,1,6,11,1,5,6,-0.5056354746999243,0
13,0.7875579700151418,1,0,3,1,6,10,3,5,4,1.6256768611422177,0
13,0.7875579700151418,1,1,2,1,6,11,8,6,0,0.909689123320248,0
2,0.4714063612512689,1,0,0,0,5,1,0,6,6,-0.9219074152940927,0
48,0.6578547459068863,1,1,0,0,5,16,8,6,0,0.41016279460724603,1
2,0.4714063612512689,3,0,0,1,6,5,6,5,1,-0.339126698462257,0
120,0.7794515185083759,3,0,3,2,5,21,8,6,4,0.6765768365875138,0
64,-1.66059038502818,3,0,0,0,5,13,6,4,0,-0.37242845370979044,1
83,-0.5419000770944767,3,0,0,1,6,19,8,6,0,-0.7887003943039588,0
5,0.738919260974546,1,1,3,0,5,16,5,5,4,-0.7887003943039588,0
99,0.447087006730971,3,1,3,0,5,14,8,6,0,0.11044699737944481,1
49,0.738919260974546,0,0,3,0,5,5,3,1,0,-0.7054460061851251,0
5,0.738919260974546,1,1,3,0,0,15,3,5,4,3.2408119906475905,0
64,-1.66059038502818,1,1,0,0,5,13,8,6,6,-0.35577757608602373,1
95,0.2119999130347578,3,1,0,0,5,15,8,6,2,-0.1892687998483564,1
64,-1.66059038502818,3,0,3,0,5,5,3,5,1,-0.7887003943039588,0
5,0.738919260974546,1,0,3,2,5,7,0,5,4,0.6599259589637471,0
5,0.738919260974546,1,0,3,0,5,10,1,5,0,-0.6055407404425247,0
30,0.5524708763189287,1,1,3,1,6,20,3,5,0,-0.02276002361068906,0
64,-1.66059038502818,1,1,0,0,5,11,8,6,6,-0.8886056600465592,1
87,0.22010636454152377,3,0,3,0,5,19,0,5,0,-0.9219074152940927,0
64,-1.66059038502818,1,0,0,2,5,0,7,5,0,-0.6887951285613584,1
78,-0.01498072915468945,1,1,0,1,6,20,8,6,6,0.12709787500321154,0
14,-0.3230258864117955,1,0,0,0,5,6,8,6,0,0.7098785918350472,1
70,0.8929418396030986,1,0,3,1,6,21,8,6,4,0.44346454985477946,0
48,0.6578547459068863,1,0,3,3,5,4,5,2,0,-0.9718600481653928,0
5,0.738919260974546,1,1,0,1,6,11,8,6,6,-0.1393161669770562,0
1,0.5362579733053967,1,0,3,2,5,5,0,5,0,0.29360665124087887,0
64,-1.66059038502818,1,1,3,4,6,13,8,6,6,-0.6221916180662914,0
83,-0.5419000770944767,1,1,2,1,6,11,8,6,6,0.060494364508144605,0
37,-0.7202420102433282,3,1,0,5,6,20,7,5,2,0.24365401836957867,0
98,-1.060712973527499,1,0,3,0,5,3,3,6,2,1.975345291241319,1
6,0.7713450670016099,1,0,3,0,5,15,7,5,4,-0.522286352323691,0
48,0.6578547459068863,1,0,3,2,5,21,3,5,4,-0.02276002361068906,0
5,0.738919260974546,1,0,3,2,5,21,0,1,1,0.6765768365875138,0
7,-0.28249362887796564,1,1,3,0,3,11,8,6,0,-0.9718600481653928,1
30,0.5524708763189287,1,0,3,2,5,21,3,5,0,0.49341718272607965,0
11,-2.2604677965288613,3,0,3,0,5,15,3,5,5,-0.9718600481653928,1
4,-0.20142911381030593,1,0,3,2,5,6,1,5,3,1.4425172072807835,0
48,0.6578547459068863,3,0,3,0,0,21,8,6,0,-0.5722389851949913,0
1,0.5362579733053967,3,1,0,1,6,18,8,6,5,0.7431803470825806,0
5,0.738919260974546,1,0,3,0,5,21,0,5,4,-0.7887003943039588,0
4,-0.20142911381030593,1,0,3,0,5,6,3,5,3,-0.25587231034342334,0
13,0.7875579700151418,3,1,0,0,5,15,1,5,5,-0.9718600481653928,1
103,0.8929418396030986,0,0,3,0,5,11,7,5,0,-0.42238108658109064,0
5,0.738919260974546,1,1,3,0,2,6,0,5,2,-1.021812681036693,0
64,-1.66059038502818,1,1,3,0,5,4,2,5,4,-0.05606177885822253,1
38,0.09040314043326819,1,0,3,0,5,10,0,5,0,0.6099733260924468,0
64,-1.66059038502818,3,0,3,2,5,18,6,0,5,-0.8886056600465592,0
48,0.6578547459068863,1,0,3,0,5,21,3,5,4,0.34355928411217906,0
64,-1.66059038502818,3,0,3,2,5,15,8,6,6,-0.7220968838088918,0
41,-1.133671037088393,1,0,3,0,5,13,0,5,0,0.6765768365875138,0
74,0.5200450702918648,1,0,1,1,6,1,3,4,0,-0.30582494321472353,0
31,0.057977334406204305,1,1,3,2,5,21,1,5,1,2.041948801736386,0
66,-1.060712973527499,1,0,3,2,5,19,8,6,4,0.5100680603498464,0
99,0.447087006730971,1,0,3,2,5,21,0,1,2,-0.8553039047990257,0
48,0.6578547459068863,3,1,0,2,5,19,6,5,0,-0.4723337194523909,0
13,0.7875579700151418,1,1,3,1,6,18,8,6,5,1.4924698401520837,1
5,0.738919260974546,3,1,0,2,5,17,6,0,0,0.24365401836957867,0
48,0.6578547459068863,1,0,3,0,5,19,4,5,0,-0.2392214327196566,0
49,0.738919260974546,1,0,3,0,5,15,2,5,0,-0.27252318796719005,0
13,0.7875579700151418,1,0,3,0,5,21,8,6,4,-0.8886056600465592,0
5,0.738919260974546,3,1,1,5,6,13,8,6,6,0.7764821023301142,0
91,0.6821741004271842,1,0,3,0,5,2,0,5,0,-0.339126698462257,0
64,-1.66059038502818,1,1,0,0,5,20,8,6,6,-0.7054460061851251,0
5,0.738919260974546,3,0,3,0,5,13,3,5,0,-0.9219074152940927,1
106,-2.0253807028326487,3,1,3,4,6,20,8,6,0,-0.522286352323691,1
11,-2.2604677965288613,3,1,3,0,5,11,6,5,0,-0.7553986390564253,1
94,-0.21764201682383788,1,0,2,0,5,18,3,5,0,-0.10601441172952272,0
49,0.738919260974546,1,0,3,0,5,21,8,6,4,-0.655493373313825,1
49,0.738919260974546,1,0,3,0,5,16,3,1,0,-0.2891740655909568,0
70,0.8929418396030986,1,1,0,1,6,11,8,6,6,-0.22257055509588985,0
5,0.738919260974546,1,0,3,0,5,16,5,2,1,3.0076997039148563,0
48,0.6578547459068863,3,0,3,0,5,6,1,5,4,-0.089363534105756,0
24,-2.4469161811844784,0,0,3,2,5,19,7,0,0,-0.12266528935328946,1
71,-1.060712973527499,1,0,0,0,5,1,4,5,3,-0.6887951285613584,0
49,0.738919260974546,1,0,3,0,5,4,7,5,4,-0.522286352323691,0
5,0.738919260974546,3,0,0,2,5,18,2,5,0,0.24365401836957867,0
39,-2.2199355389950313,1,0,3,0,1,14,8,6,6,-0.6388424956900582,1
4,-0.20142911381030593,1,0,3,2,5,19,5,5,3,0.8597364904489478,0
91,0.6821741004271842,1,0,3,0,5,19,3,1,0,-0.5389372299474577,0
37,-0.7202420102433282,1,1,3,0,5,2,3,5,1,-0.2059196774721231,1
13,0.7875579700151418,1,1,3,2,5,7,1,5,3,0.11044699737944481,0
5,0.738919260974546,1,0,3,2,5,21,7,5,4,-0.9385582929178594,0
64,-1.66059038502818,3,0,3,0,5,6,0,5,3,-0.7220968838088918,0
49,0.738919260974546,1,0,0,0,5,16,8,6,0,2.9077944381722562,0
5,0.738919260974546,1,0,3,0,5,17,3,1,0,-0.7220968838088918,0
11,-2.2604677965288613,1,0,3,0,5,14,3,1,1,-0.588889862818758,1
120,0.7794515185083759,1,0,0,0,5,15,7,5,0,0.8763873680727146,1
95,0.2119999130347578,3,1,0,0,5,18,8,5,6,-0.9885109257891596,0
64,-1.66059038502818,1,0,3,2,5,17,0,5,0,-0.2891740655909568,0
48,0.6578547459068863,1,0,3,0,5,16,1,5,0,-0.5722389851949913,0
101,-0.6067516891486046,3,0,3,0,5,6,8,6,1,-0.15596704460082292,0
48,0.6578547459068863,1,0,3,0,5,12,8,6,0,-0.02276002361068906,0
82,0.4957257157715668,1,0,2,2,5,6,3,5,4,-0.655493373313825,0
49,0.738919260974546,1,0,3,0,5,17,5,4,4,-0.25587231034342334,0
64,-1.66059038502818,3,1,0,1,6,16,8,6,3,2.041948801736386,1
70,0.8929418396030986,1,1,3,1,6,0,3,4,0,0.5600206932211466,0
0,0.14714830098063,1,1,0,1,6,14,2,5,0,0.8097838575776476,0
5,0.738919260974546,1,0,3,2,5,21,0,1,0,4.373071669063729,0
15,-0.6959226557230302,1,0,3,2,5,21,2,5,0,-0.9885109257891596,0
85,0.5443644248121626,1,0,3,0,5,19,6,5,4,-0.9385582929178594,0
64,-1.66059038502818,3,0,3,0,5,13,7,5,1,-0.7054460061851251,0
49,0.738919260974546,1,0,3,0,5,21,8,6,4,-0.4889845970761576,0
119,-1.060712973527499,1,0,3,0,5,10,8,6,0,-0.9385582929178594,0
49,0.738919260974546,1,0,3,0,1,21,8,6,2,0.7764821023301142,1
13,0.7875579700151418,1,1,3,0,5,21,6,5,3,-0.1393161669770562,0
41,-1.133671037088393,1,0,3,1,6,18,8,6,0,-0.9552091705416261,0
64,-1.66059038502818,0,0,3,0,5,13,2,5,0,2.474871619954321,0
48,0.6578547459068863,1,0,2,2,5,11,3,0,0,1.8088365150036516,1
94,-0.21764201682383788,1,0,0,0,5,17,3,5,6,-0.17261792222458966,0
64,-1.66059038502818,1,1,3,0,5,20,8,6,0,-0.8553039047990257,1
82,0.4957257157715668,1,0,3,0,5,21,0,5,1,-0.9885109257891596,1
103,0.8929418396030986,1,0,3,0,5,16,3,1,3,-0.22257055509588985,0
104,-1.060712973527499,1,0,0,0,5,16,1,5,1,-0.15596704460082292,0
5,0.738919260974546,1,0,3,0,5,15,0,5,0,-0.32247582083849025,0
83,-0.5419000770944767,3,1,3,0,5,13,7,5,1,0.7431803470825806,1
64,-1.66059038502818,1,0,3,0,5,14,0,5,0,0.7431803470825806,1
64,-1.66059038502818,1,1,0,0,5,11,8,6,6,-0.4723337194523909,0
55,0.39844829769037515,3,0,3,1,6,16,8,6,0,0.32690840648841235,0
48,0.6578547459068863,0,0,3,0,5,14,8,6,0,0.7098785918350472,0
11,-2.2604677965288613,1,0,3,0,5,13,0,2,0,1.1761031653005158,1
13,0.7875579700151418,1,0,3,2,5,21,2,5,0,0.010541731636844407,0
64,-1.66059038502818,1,0,3,0,5,14,2,5,0,3.8735453403507267,1
0,0.14714830098063,3,0,3,0,5,4,7,1,0,-0.7054460061851251,0
66,-1.060712973527499,1,0,3,0,5,3,8,6,4,-0.5555881075712246,1
120,0.7794515185083759,0,0,3,3,5,21,0,1,1,-0.6221916180662914,0
13,0.7875579700151418,3,0,3,2,5,19,0,5,0,-0.42238108658109064,0
31,0.057977334406204305,1,1,0,0,5,11,8,6,6,-0.10601441172952272,0
16,-1.060712973527499,3,0,0,5,6,0,6,0,0,0.7764821023301142,0
48,0.6578547459068863,3,0,3,2,5,21,2,5,1,-0.37242845370979044,0
4,-0.20142911381030593,1,0,3,0,5,5,8,6,0,-0.7387477614326586,0
99,0.447087006730971,3,1,3,3,5,2,5,5,0,-0.7054460061851251,1
5,0.738919260974546,3,0,3,0,5,21,0,2,5,2.341664598964187,0
97,-1.4741420003725627,3,1,3,0,5,0,8,6,6,-0.5389372299474577,0
5,0.738919260974546,2,0,3,0,5,1,2,5,0,4.00675236134086,0
46,-0.5094742710674129,1,0,3,0,5,16,7,0,1,0.21035226312204522,0
5,0.738919260974546,3,0,3,0,5,21,7,2,0,-0.7220968838088918,0
36,-0.8256258798312859,1,0,3,0,5,3,3,5,0,0.07714524213191135,0
48,0.6578547459068863,1,0,3,0,2,20,7,1,0,1.2427066757955827,0
5,0.738919260974546,1,0,3,0,1,15,4,5,4,1.042896144310382,0
106,-2.0253807028326487,1,0,2,0,5,16,8,6,6,-0.6055407404425247,0
5,0.738919260974546,1,0,3,0,5,15,1,5,0,-0.9052565376703259,0
51,0.6011095853595245,1,0,3,0,2,14,3,4,1,-0.3890793313335572,1
30,0.5524708763189287,1,0,3,2,5,1,1,5,0,-0.6221916180662914,0
13,0.7875579700151418,1,0,0,0,5,17,2,5,0,-1.0551144362842266,0
120,0.7794515185083759,1,0,3,2,5,21,8,6,1,-0.5056354746999243,1
5,0.738919260974546,3,1,3,2,2,11,3,5,1,-0.5389372299474577,0
48,0.6578547459068863,0,1,3,0,3,0,5,6,6,-0.9885109257891596,0
95,0.2119999130347578,3,0,1,1,6,19,8,6,0,0.19370138549827848,0
99,0.447087006730971,3,0,3,0,5,2,7,6,0,-0.838653027175259,0
64,-1.66059038502818,1,0,3,2,5,13,0,1,0,-0.4889845970761576,0
31,0.057977334406204305,1,1,0,0,5,16,8,6,0,0.12709787500321154,0
5,0.738919260974546,0,1,3,2,5,21,8,5,6,0.22700314074581193,1
48,0.6578547459068863,1,0,3,2,5,21,6,5,4,-0.7054460061851251,0
13,0.7875579700151418,1,0,3,0,5,1,7,5,6,-0.35577757608602373,0
13,0.7875579700151418,1,0,3,1,6,21,6,5,6,-0.8886056600465592,0
2,0.4714063612512689,0,0,3,0,3,15,8,6,5,-0.8886056600465592,0
5,0.738919260974546,1,0,3,0,5,18,8,6,0,0.6765768365875138,1
5,0.738919260974546,1,0,3,0,5,17,0,5,1,0.41016279460724603,0
91,0.6821741004271842,1,0,3,2,5,7,0,5,1,-0.8053512719277255,0
5,0.738919260974546,1,1,3,0,5,2,0,5,0,-0.32247582083849025,0
5,0.738919260974546,1,0,3,0,5,21,0,5,3,-0.8886056600465592,0
49,0.738919260974546,1,1,3,2,2,21,3,5,4,0.8763873680727146,0
5,0.738919260974546,1,0,3,0,5,1,6,5,1,-0.4057302089573239,0
95,0.2119999130347578,1,0,3,1,6,8,8,6,0,-0.15596704460082292,0
11,-2.2604677965288613,3,0,3,0,5,5,8,6,0,-0.9219074152940927,0
5,0.738919260974546,1,0,3,0,3,21,1,2,4,0.29360665124087887,0
64,-1.66059038502818,1,1,3,1,6,11,8,6,6,0.6099733260924468,1
5,0.738919260974546,1,0,3,0,5,21,4,5,2,0.5766715708449134,0
13,0.7875579700151418,1,1,3,1,6,18,3,1,0,-0.37242845370979044,0
105,0.009338625365608469,1,0,3,0,5,19,3,5,2,1.3093101862906495,0
100,-0.27438717737119966,1,0,3,2,5,21,0,4,4,0.5600206932211466,0
78,-0.01498072915468945,0,0,3,0,0,2,5,5,0,0.29360665124087887,0
13,0.7875579700151418,1,0,0,1,6,14,0,5,0,0.44346454985477946,0
64,-1.66059038502818,3,0,3,0,5,16,3,5,5,-0.6221916180662914,0
103,0.8929418396030986,3,0,3,0,5,7,4,5,1,0.5766715708449134,0
7,-0.28249362887796564,1,0,1,0,5,15,3,6,0,-0.6221916180662914,0
95,0.2119999130347578,1,0,0,0,5,19,6,1,0,-1.0384635586604598,0
5,0.738919260974546,3,0,3,1,6,6,2,5,4,-0.339126698462257,0
103,0.8929418396030986,1,0,3,1,6,21,3,5,4,-0.1393161669770562,0
5,0.738919260974546,1,0,3,0,3,5,7,3,4,2.041948801736386,0
89,0.3011708796091835,1,0,3,0,5,9,0,5,0,-0.4889845970761576,0
5,0.738919260974546,1,1,3,0,5,16,0,2,0,-0.1892687998483564,0
5,0.738919260974546,0,0,3,2,5,21,8,6,4,0.27695577361711216,1
101,-0.6067516891486046,3,1,0,1,6,0,8,6,0,-0.03941090123445579,0
48,0.6578547459068863,1,0,3,0,5,3,3,5,4,0.42681367223101274,0
78,-0.01498072915468945,1,0,1,0,5,14,3,6,1,0.44346454985477946,0
93,-1.3201194217440093,1,0,3,0,5,21,3,5,4,0.34355928411217906,0
70,0.8929418396030986,1,1,3,2,5,14,8,6,0,-0.7887003943039588,0
105,0.009338625365608469,1,0,0,0,5,2,6,5,0,-0.838653027175259,0
30,0.5524708763189287,1,0,3,0,5,16,6,5,3,-0.25587231034342334,0
64,-1.66059038502818,3,0,3,2,5,7,7,5,2,0.42681367223101274,1
118,0.2930644281024175,1,1,3,4,6,15,3,6,6,-0.42238108658109064,0
49,0.738919260974546,1,1,0,1,6,13,8,6,0,-0.15596704460082292,0
64,-1.66059038502818,1,0,3,0,5,16,3,5,0,0.5600206932211466,1
2,0.4714063612512689,1,1,0,1,6,19,8,6,6,-0.6055407404425247,0
48,0.6578547459068863,3,0,3,0,5,4,8,6,4,-0.42238108658109064,0
5,0.738919260974546,1,0,3,2,2,19,0,5,3,0.04384348688437787,0
116,-1.060712973527499,3,1,1,0,5,17,8,6,0,-0.7220968838088918,1
5,0.738919260974546,1,0,3,0,5,7,0,5,2,0.24365401836957867,0
39,-2.2199355389950313,1,0,3,0,5,14,8,6,0,-0.25587231034342334,0
48,0.6578547459068863,1,0,3,0,5,6,3,5,0,-1.021812681036693,0
77,-0.4284097559997532,3,1,0,1,6,14,1,5,6,-0.1892687998483564,1
1,0.5362579733053967,1,0,3,2,5,21,0,5,0,-1.021812681036693,0
48,0.6578547459068863,1,0,3,0,5,7,1,5,0,-0.32247582083849025,0
24,-2.4469161811844784,3,0,0,0,5,14,8,6,0,0.6432750813399802,0
91,0.6821741004271842,3,0,3,0,5,16,3,1,1,3.973450606093327,0
48,0.6578547459068863,3,0,0,0,5,15,2,5,1,0.3102575288646456,0
5,0.738919260974546,1,1,3,1,6,15,8,6,6,1.3093101862906495,0
6,0.7713450670016099,1,0,3,0,5,10,8,6,0,-0.10601441172952272,0
5,0.738919260974546,1,1,3,1,6,15,8,6,6,0.2603048959933454,0
64,-1.66059038502818,1,0,0,0,5,18,0,5,0,0.5100680603498464,0
99,0.447087006730971,1,0,3,2,5,21,3,5,1,-0.2891740655909568,0
99,0.447087006730971,3,0,3,0,5,5,0,5,4,-0.8053512719277255,0
103,0.8929418396030986,1,0,3,0,5,6,0,5,0,-0.15596704460082292,0
105,0.009338625365608469,1,0,3,1,6,15,3,5,6,1.6090259835184508,0
13,0.7875579700151418,1,0,3,0,5,21,8,6,2,-1.0051618034129264,0
86,-0.7202420102433282,1,1,0,1,6,13,8,6,6,1.5757242282709174,0
64,-1.66059038502818,1,0,2,2,5,0,2,4,0,-0.1892687998483564,1
2,0.4714063612512689,1,0,3,2,5,1,1,5,6,-0.2059196774721231,1
64,-1.66059038502818,3,0,1,0,5,15,8,6,0,-0.7720495166801921,1
4,-0.20142911381030593,1,0,3,2,5,2,3,5,1,-0.7387477614326586,0
50,-0.5013678195606469,1,0,3,0,5,12,1,5,0,-0.2891740655909568,0
13,0.7875579700151418,1,1,3,2,5,18,8,6,2,-0.7887003943039588,0
48,0.6578547459068863,0,0,3,0,2,21,3,5,0,-0.6221916180662914,0
103,0.8929418396030986,1,0,3,0,5,6,8,6,4,-0.25587231034342334,1
99,0.447087006730971,1,0,3,2,5,5,3,5,0,-0.4723337194523909,0
88,-0.7283484617500942,3,1,0,0,5,20,8,6,5,0.21035226312204522,0
48,0.6578547459068863,0,1,3,0,5,20,3,2,2,-0.2891740655909568,0
5,0.738919260974546,1,0,3,0,5,1,1,5,1,-0.7054460061851251,0
118,0.2930644281024175,1,0,3,2,5,21,8,6,1,-0.7387477614326586,0
49,0.738919260974546,1,0,3,0,5,6,5,5,1,0.44346454985477946,0
95,0.2119999130347578,1,0,0,0,5,1,8,6,4,-0.8220021495514923,0
70,0.8929418396030986,1,1,3,3,5,21,6,5,4,0.5433698155973798,0
41,-1.133671037088393,1,0,3,0,5,1,3,1,0,-0.22257055509588985,0
5,0.738919260974546,1,0,3,2,5,21,0,5,4,-0.10601441172952272,1
22,-2.8360258535092453,1,0,3,0,5,11,4,1,0,-1.021812681036693,0
4,-0.20142911381030593,1,0,3,0,5,18,1,5,0,0.34355928411217906,0
103,0.8929418396030986,1,0,3,0,5,21,4,6,0,-0.10601441172952272,0
48,0.6578547459068863,1,0,3,0,5,21,3,1,0,-0.655493373313825,0
64,-1.66059038502818,3,0,3,0,5,14,3,5,0,-0.7054460061851251,1
64,-1.66059038502818,1,0,0,2,5,4,8,6,1,1.6756294940135177,0
64,-1.66059038502818,3,0,3,0,5,15,8,1,0,-0.17261792222458966,1
5,0.738919260974546,1,0,3,0,4,21,3,3,0,1.026245266686615,0
5,0.738919260974546,1,0,3,2,2,9,2,5,1,-0.9885109257891596,0
5,0.738919260974546,1,1,3,2,5,21,8,5,0,-0.7387477614326586,0
6,0.7713450670016099,1,0,3,2,5,21,3,5,1,-0.8886056600465592,0
93,-1.3201194217440093,1,0,3,0,5,6,2,5,0,-0.8053512719277255,0
6,0.7713450670016099,1,0,3,1,6,17,3,5,4,1.342611941538183,0
5,0.738919260974546,3,0,3,0,5,13,2,5,0,-0.5722389851949913,0
100,-0.27438717737119966,1,0,1,0,5,19,0,5,3,-0.22257055509588985,0
64,-1.66059038502818,1,0,3,0,5,13,0,5,0,-0.35577757608602373,0
64,-1.66059038502818,1,0,0,0,5,18,8,6,6,-0.6887951285613584,0
64,-1.66059038502818,3,0,3,2,5,11,7,0,0,-0.7054460061851251,0
5,0.738919260974546,3,1,0,1,6,20,8,6,5,-0.32247582083849025,0
5,0.738919260974546,1,1,3,3,5,15,0,2,0,-0.07271265648198925,0
64,-1.66059038502818,1,0,3,0,5,2,7,5,0,1.1761031653005158,0
48,0.6578547459068863,1,0,3,4,6,17,4,5,6,-0.8886056600465592,0
77,-0.4284097559997532,1,0,3,0,5,21,6,5,0,-0.12266528935328946,0
48,0.6578547459068863,1,1,3,0,3,15,8,6,0,0.8763873680727146,1
64,-1.66059038502818,1,0,3,0,5,1,1,5,1,-0.9052565376703259,1
105,0.009338625365608469,1,0,3,2,5,18,3,4,2,-0.6388424956900582,0
5,0.738919260974546,3,0,3,0,5,21,2,5,4,0.07714524213191135,0
120,0.7794515185083759,1,1,3,2,2,21,8,6,4,-1.0051618034129264,0
99,0.447087006730971,1,0,3,0,5,14,3,5,1,-0.655493373313825,1
50,-0.5013678195606469,1,1,0,0,5,20,8,6,6,-1.0551144362842266,0
5,0.738919260974546,1,1,0,1,6,18,8,6,0,0.22700314074581193,0
5,0.738919260974546,3,0,3,0,5,16,1,3,4,1.1428014100529822,0
5,0.738919260974546,3,1,3,0,1,11,0,5,1,-0.5389372299474577,0
103,0.8929418396030986,3,0,3,0,5,17,3,5,4,0.7098785918350472,0
13,0.7875579700151418,1,0,3,0,5,21,4,4,3,2.3083628437166537,0
103,0.8929418396030986,1,0,3,0,5,14,6,0,0,-0.3890793313335572,0
99,0.447087006730971,1,0,0,1,6,1,3,1,0,-0.7054460061851251,0
64,-1.66059038502818,1,0,3,0,5,14,0,5,0,-0.25587231034342334,1
103,0.8929418396030986,1,1,3,3,5,21,8,6,4,0.27695577361711216,0
13,0.7875579700151418,1,0,1,0,5,17,2,5,4,0.7431803470825806,0
24,-2.4469161811844784,1,0,3,0,5,15,3,5,0,-0.37242845370979044,1
